"","Region_Name","Artist_Genres","GenreRatio"
"3290","Belgium","bebop",1.43157394691236e-05
"3291","Brazil","adult standards",3.91475160540479e-05
"3292","Canada","broadway",4.25804797463486e-05
"3293","Canada","bebop",1.01130552737405e-05
"3294","Chile","adult standards",0.000227237756992675
"3295","Chile","musica para ninos",4.33338624978762e-05
"3296","Chile","bolero",0.00014861855117757
"3297","Costa Rica","adult standards",4.83196743676132e-05
"3298","Costa Rica","regional mexican",0.000115621093747438
"3299","Costa Rica","bolero",4.79476453930707e-05
"3300","Czech Republic","classic schlager",1.68454639609419e-05
"3301","Denmark","barnmusik",1.3883361407589e-05
"3302","Denmark","neo-singer-songwriter",8.26616093350368e-06
"3303","Denmark","east coast hip hop",4.43381266194462e-05
"3304","Dominican Republic","bolero",2.95994001603664e-05
"3305","Ecuador","adult standards",0.000118363917854348
"3306","Ecuador","musica para ninos",3.36702198671952e-05
"3307","Ecuador","bolero",6.65396650593172e-05
"3308","Estonia","east coast hip hop",4.70137863541146e-05
"3309","Estonia","neo-singer-songwriter",6.01757992332135e-05
"3310","Finland","r&b",1.24534812958213e-05
"3311","Finland","focus",1.1562685817128e-05
"3312","France","scorecore",1.25026807923836e-05
"3313","France","blues",1.37927736143142e-05
"3314","France","christmas",5.89085178356955e-05
"3315","France","vintage chanson",1.12310224084111e-05
"3316","France","sleep",4.7509360639701e-05
"3317","France","outlaw country",1.42237580603694e-05
"3318","France","contemporary country",1.10740118506299e-05
"3319","France","ye ye",1.31246841559013e-05
"3320","Germany","early romantic era",1.92625837222792e-05
"3321","Germany","r&b",3.69850104431438e-05
"3322","Germany","folk",3.89997459197083e-05
"3323","Germany","blues",2.69633687293523e-05
"3324","Germany","baroque",2.6081067733567e-05
"3325","Germany","outlaw country",1.89869264122858e-05
"3326","Germany","classical",2.14083963904535e-05
"3327","Germany","celtic punk",1.3847745416119e-05
"3328","Greece","neo-singer-songwriter",4.47938291286054e-05
"3329","Greece","broadway",1.96323884597078e-05
"3330","Guatemala","bolero",5.52396256934484e-05
"3331","Hong Kong (SAR of China)","talent show",0.000154292691338886
"3332","Hong Kong (SAR of China)","post-romantic era",8.43827773574923e-06
"3333","Hungary","chicago soul",1.5788209883278e-05
"3334","Hungary","neo r&b",2.10574922033604e-05
"3335","Iceland","post-romantic era",2.34331341820714e-05
"3336","Italia","outlaw country",2.5266699032105e-05
"3337","Italia","classic soul",3.22788028986551e-05
"3338","Japan","canadian folk",1.52978464107742e-05
"3339","Latvia","hollywood",3.17345017889731e-05
"3340","Latvia","broadway",3.73207249503279e-05
"3341","Latvia","neo mellow",3.84201412108073e-05
"3342","Latvia","bebop",3.06350855284937e-05
"3343","Lithuania","east coast hip hop",0.000108517733065544
"3344","Lithuania","broadway",3.30328638132749e-05
"3345","Luxembourg","adult standards",0.0141750311956361
"3346","Luxembourg","christmas",0.00094425991987997
"3347","Luxembourg","permanent wave",0.000224641810958599
"3348","Luxembourg","detroit hip hop",0.000293596212991009
"3349","Luxembourg","neo-singer-songwriter",0.000198056981259357
"3350","Luxembourg","post-romantic era",0.000413394101823221
"3351","Luxembourg","australian dance",0.000190081532349584
"3352","Luxembourg","celtic punk",0.000303897834499466
"3353","Malaysia","post-romantic era",1.34036621015554e-05
"3354","Malaysia","celtic punk",7.03834069635601e-06
"3355","Mexico","adult standards",0.000174441669457019
"3356","New Zealand","talent show",1.18542342705664e-05
"3357","New Zealand","a cappella",4.02306149788228e-05
"3358","Norway","outlaw country",7.22119389797798e-06
"3359","Panama","adult standards",5.95094033832434e-05
"3360","Panama","bolero",3.77105856306392e-05
"3361","Peru","adult standards",4.14700135914311e-05
"3362","Peru","musica para ninos",3.65074016273177e-05
"3363","Peru","villancicos",0.000179981100798208
"3364","Peru","bolero",4.78143724161409e-05
"3365","Philippines","christmas",7.2942528471303e-06
"3366","Philippines","a cappella",1.63254189759453e-05
"3367","Poland","avant-garde jazz",2.95918949551802e-05
"3368","Poland","goralski",4.2325068343812e-05
"3369","Poland","polish contemporary classical",0.000120246996212883
"3370","Portugal","disco",7.07101299595077e-06
"3371","Portugal","nashville sound",1.64061099607973e-05
"3372","Portugal","forro",6.83304621243319e-06
"3373","Portugal","broadway",6.26169929695909e-05
"3374","Portugal","outlaw country",1.70792160056042e-05
"3375","Portugal","post-romantic era",7.76224984331134e-06
"3376","Portugal","musica infantil",1.78203125599875e-05
"3377","Portugal","brega",9.12885908579798e-06
"3378","Portugal","bubblegum dance",7.43136269670595e-06
"3379","Portugal","british choir",7.05514854371626e-06
"3380","Singapore","a cappella",1.52226396543416e-05
"3381","Singapore","celtic punk",1.41556016120015e-05
"3382","Slovakia","disco",2.81290601531059e-05
"3383","Slovakia","broadway",2.46421799843764e-05
"3384","Slovakia","classic schlager",3.51262223708918e-05
"3385","Spain","villancicos",9.07353722094405e-05
"3386","Spain","musica para ninos",3.80390527164386e-05
"3387","Spain","celtic punk",1.56425509062908e-05
"3388","Spain","sleep",7.43744349019941e-06
"3389","Sweden","gospel",1.24186466480632e-05
"3390","Switzerland","antideutsche",3.55603614255611e-05
"3391","Switzerland","r&b",3.43121972559074e-05
"3392","Switzerland","broadway",3.5654794898923e-05
"3393","Switzerland","outlaw country",2.56838518528573e-05
"3394","Switzerland","celtic punk",2.97917079441024e-05
"3395","The Netherlands","neo-singer-songwriter",1.98513626625017e-05
"3396","The Netherlands","broadway",3.77571579650366e-05
"3397","The Netherlands","post-romantic era",7.58009886184526e-06
"3398","The Netherlands","celtic punk",3.57345869754951e-05
"3399","UK","sleep",3.86239070295446e-05
"3400","Bolivia","adult standards",2.54914791106326e-05
"3401","Bolivia","villancicos",4.0905649012544e-05
"3402","Bolivia","musica para ninos",2.94709879512195e-05
"3403","Bolivia","bolero",4.59443036169046e-05
"3404","Chile","villancicos",8.44713467672299e-05
"3405","Chile","spanish invasion",6.95329629503407e-06
"3406","Chile","sleep",7.26954190325476e-06
"3407","Colombia","chicha",1.36881918521048e-05
"3408","Colombia","porro",1.26619071691407e-05
"3409","Costa Rica","villancicos",2.97292487212165e-05
"3410","Costa Rica","musica para ninos",2.31594926078146e-05
"3411","Costa Rica","boogaloo",2.89162965175867e-05
"3412","Dominican Republic","merengue",7.71791376988502e-06
"3413","Dominican Republic","vallenato",9.6068228590663e-06
"3414","Dominican Republic","boogaloo",1.66951002658909e-05
"3415","Ecuador","villancicos",3.42480337503853e-05
"3416","Greece","east coast hip hop",3.9553988881127e-05
"3417","Greece","a cappella",1.77269920060793e-05
"3418","Guatemala","boogaloo",2.12912141584404e-05
"3419","Honduras","cumbia salvadorena",2.7162547535279e-05
"3420","Honduras","bolero",1.34061727359858e-05
"3421","Honduras","adult standards",1.3351453663594e-05
"3422","Hong Kong (SAR of China)","east coast hip hop",8.97581225497364e-06
"3423","Hong Kong (SAR of China)","neo-singer-songwriter",9.44911308951085e-06
"3424","Hong Kong (SAR of China)","deep talent show",0.000506066775168178
"3425","Hong Kong (SAR of China)","a cappella",9.53025037543152e-06
"3426","Mexico","villancicos",1.71920656149919e-05
"3427","Mexico","musica para ninos",1.72454962815194e-05
"3428","Panama","villancicos",1.64974304624559e-05
"3429","Panama","musica para ninos",8.88381686498317e-06
"3430","Paraguay","banda",1.3165571295322e-05
"3431","Paraguay","bolero",6.02350308695561e-06
"3432","Peru","spanish invasion",5.95791453170598e-06
"3433","Switzerland","balkan hip hop",0.00010518657191565
"3434","The Netherlands","bubblegum dance",8.8381132146729e-06
"3435","USA","neo-singer-songwriter",8.47442526194601e-06
"3436","Uruguay","cumbia villera",6.43241988867297e-06
"3437","Germany","balkan hip hop",0.000106547643096473
"3438","Ireland","uk hip hop",0.000125367780227768
"3439","Italia","deep funk carioca",0.000116357857851988
"3440","Malaysia","chinese indie",0.000106957942793002
"3441","Malaysia","talent show",4.06601768566226e-05
"3442","New Zealand","australian reggae fusion",7.11844308562811e-05
"3443","Singapore","reggaeton",0.00010031728696955
"3444","Singapore","talent show",0.000105572612984217
"3445","Switzerland","talent show",0.000116471371982404
"3446","Greece","talent show",0.000292495368100309
"3447","Hong Kong (SAR of China)","miami hip hop",0.000121462517023236
"3448","Malaysia","broadway",0.000306646905777788
"3449","USA","broadway",0.000142532559745943
"3450","Hong Kong (SAR of China)","reggaeton",8.28242653237662e-05
"3451","Malaysia","deep talent show",0.000399856244919097
"3452","Singapore","chinese indie",5.20884767049092e-05
"3453","Singapore","broadway",0.000316747951682679
"3454","Slovakia","talent show",0.000337057282350402
"3455","USA","deep talent show",0.00012206007355666
"3456","Australia","deep talent show",9.84956540263542e-05
"3457","Poland","electro",5.51575604848751e-05
"3458","Singapore","deep talent show",0.000366439193227435
"3459","UK","deep talent show",0.000178422060433556
"3460","Mexico","broadway",0.000147867399457425
"3461","Poland","g funk",2.4875527532031e-05
"3462","Australia","electro",1.90194414001152e-05
"3463","Australia","hip house",1.11994546575519e-05
"3464","Australia","big beat",1.18056000083975e-05
"3465","Australia","disco house",2.10338960812768e-05
"3466","Australia","funk",1.2517909760223e-05
"3467","Austria","classic soul",2.05330918045396e-05
"3468","Austria","mellow gold",1.08241631054483e-05
"3469","Austria","native american",1.09141950497115e-05
"3470","Austria","british invasion",1.17883761859443e-05
"3471","Belgium","native american",1.52855675099374e-05
"3472","Belgium","jam band",1.39906674776656e-05
"3473","Brazil","classic soul",8.89292747186387e-06
"3474","Canada","native american",1.94457802801737e-05
"3475","Canada","jam band",1.69813985833016e-05
"3476","Canada","british invasion",1.96207142071922e-05
"3477","Chile","classic soul",1.50565766199615e-05
"3478","Czech Republic","eurodance",9.84170105629304e-06
"3479","Czech Republic","mellow gold",8.8973196105601e-06
"3480","Czech Republic","native american",8.95963919834958e-06
"3481","Denmark","reggae fusion",2.76494770033959e-05
"3482","Denmark","classic soul",1.89600388171869e-05
"3483","Denmark","mellow gold",1.28698806616751e-05
"3484","Finland","east coast hip hop",1.48570240513945e-05
"3485","Finland","dutch hip hop",1.00924720180596e-05
"3486","France","r&b",1.17347911008871e-05
"3487","France","disco house",3.56992426112954e-05
"3488","France","hi-nrg",2.33310060819511e-05
"3489","France","british invasion",1.16922011925011e-05
"3490","Germany","east coast hip hop",1.12881174432772e-05
"3491","Germany","classic soul",1.63423288026719e-05
"3492","Greece","classic soul",1.93091515613244e-05
"3493","Hungary","eurodance",2.13651397425454e-05
"3494","Hungary","danish hip hop",2.78519208347213e-05
"3495","Hungary","bubblegum dance",3.31866600780346e-05
"3496","Hungary","disco house",1.21291678746742e-05
"3497","Hungary","mellow gold",1.16906064890276e-05
"3498","Hungary","native american",1.26920974144594e-05
"3499","Iceland","classic soul",2.38201491845457e-05
"3500","Indonesia","g funk",7.19956358277721e-06
"3501","Ireland","jam band",7.28055421423888e-06
"3502","Latvia","classic soul",3.79150040100465e-05
"3503","Lithuania","lithumania",3.5404116250519e-05
"3504","Lithuania","miami hip hop",0.00023949649616165
"3505","Lithuania","classic soul",4.83142684088478e-05
"3506","New Zealand","electro",1.0895074236226e-05
"3507","New Zealand","folk",9.08742647919979e-06
"3508","Norway","australian indie",1.19809561890842e-05
"3509","Peru","argentine hip hop",7.61638145439084e-05
"3510","Philippines","classic soul",7.64175595515113e-06
"3511","Poland","disco house",4.15012320255675e-05
"3512","Poland","bubblegum dance",3.543896817524e-05
"3513","Poland","polish punk",1.41096294319429e-05
"3514","Portugal","classic soul",1.28048793035647e-05
"3515","Portugal","mellow gold",6.40923870273999e-06
"3516","Portugal","native american",7.15486795776172e-06
"3517","Portugal","jam band",6.98715803413981e-06
"3518","Slovakia","east coast hip hop",2.85502939989926e-05
"3519","Slovakia","miami hip hop",0.000220094684475841
"3520","Slovakia","classic soul",2.62101059662883e-05
"3521","Spain","classic soul",8.49011796456615e-06
"3522","Sweden","disco house",3.26280462310892e-05
"3523","Sweden","melbourne bounce",1.99133640362558e-05
"3524","Sweden","native american",1.1522819923283e-05
"3525","Sweden","british invasion",1.20905430581122e-05
"3526","Switzerland","mellow gold",1.34300822333461e-05
"3527","Switzerland","native american",1.33931300046392e-05
"3528","Switzerland","jam band",1.21449658349855e-05
"3529","Taiwan","deep groove house",6.07336243242454e-06
"3530","Canada","mellow gold",9.73850924071351e-06
"3531","Colombia","bolero",6.39509637725559e-06
"3532","Guatemala","classic soul",7.79773766949252e-06
"3533","Hong Kong (SAR of China)","native american",5.7945545028342e-06
"3534","Indonesia","broadway",0.000213995918978498
"3535","Ireland","deep talent show",0.000129689211114414
"3536","Mexico","disco",8.23982836397957e-06
"3537","Mexico","classic soul",9.68639667486166e-06
"3538","Mexico","nu-cumbia",7.53687623208438e-06
"3539","Peru","boogaloo",1.08417548773415e-05
"3540","Poland","polish electronica",1.53778535014506e-05
"3541","USA","native american",6.71969487540975e-06
"3542","Uruguay","cumbia chilena",1.31469634566737e-05
"3543","Hungary","deep talent show",6.47368970752983e-05
"3544","Indonesia","deep talent show",0.000227710668121132
"3545","Latvia","talent show",0.000259135383990294
"3546","Mexico","deep talent show",0.000104769341205896
"3547","Philippines","talent show",5.15566331259558e-05
"3548","Portugal","talent show",4.15467340518492e-05
"3549","Sweden","broadway",4.05313342435103e-05
"3550","Taiwan","miami hip hop",4.28006088110745e-05
"3551","USA","talent show",6.13089486301274e-05
"3552","Germany","deep funk carioca",4.66478365783956e-05
"3553","New Zealand","deep talent show",5.34621046833139e-05
